Titel,Namn,Tillträdde,Avgick,Ref
Statsminister,Hjalmar Branting*,10 mars 1920,27 oktober 1920,[1]
Justitieminister,Östen Undén*,10 mars 1920,30 juni 1920,[2]
Justitieminister,Assar Åkerman*,30 juni 1920,27 oktober 1920,[2]
Utrikesminister,Erik Palmstierna*,10 mars 1920,27 oktober 1920,[3]
Krigsminister,Per Albin Hansson*,10 mars 1920,1 juli 1920,[4]
Sjöminister,Bernhard Eriksson*,10 mars 1920,1 juli 1920,[4]
Försvarsminister,Per Albin Hansson*,1 juli 1920,27 oktober 1920,[4]
Socialminister,Bernhard Eriksson*,1 juli 1920,27 oktober 1920
Kommunikationsminister,Carl Svensson*,1 juli 1920,27 oktober 1920
Finansminister,Fredrik Vilhelm Thorsson*,5 januari 1918[n 1],30 juni 1920,[5]
Finansminister,Rickard Sandler*,30 juni 1920,27 oktober 1920,[5]
Ecklesiastikminister,Olof Olsson*,28 november 1919[n 1],27 oktober 1920,[6]
Jordbruksminister,Olof Nilsson*,10 mars 1920,27 oktober 1920
Handelsminister,Fredrik Vilhelm Thorsson*,30 juni 1920,27 oktober 1920,[7]
Civilminister,Carl Svensson*,10 mars 1920,1 juli 1920
Konsultativa statsråd,Rickard Sandler,10 mars 1920,30 juni 1920
Konsultativa statsråd,William Linder,30 juni 1920,27 oktober 1920
Konsultativa statsråd,Torsten Nothin,10 mars 1920,27 oktober 1920
